Date,VFV,XIU,ZAG
2020-05-15,67.27345275878906,19.204952239990234,13.935441970825195
2020-05-19,67.88264465332031,19.44405746459961,13.884766578674316
2020-05-20,68.88548278808594,19.597763061523438,13.935441970825195
2020-05-21,68.54808807373047,19.435518264770508,13.926994323730469
2020-05-22,68.9323501586914,19.493255615234375,13.96922492980957
2020-05-25,69.73835754394531,19.708696365356445,14.00300407409668
2020-05-26,68.7917709350586,19.829345703125,13.986112594604492
2020-05-27,69.64461517333984,20.001699447631836,13.98611068725586
2020-05-28,69.61650085449219,19.984466552734375,13.969182014465332
2020-05-29,70.02886962890625,19.820728302001953,13.98611068725586
2020-06-01,69.19475555419922,19.924142837524414,13.994582176208496
2020-06-02,69.46656036376953,20.174053192138672,13.98611068725586
2020-06-03,70.26317596435547,20.38949203491211,13.952252388000488
2020-06-04,70.13196563720703,20.29469871520996,13.91838550567627
2020-06-05,71.70651245117188,20.734207153320312,13.867587089538574
2020-06-08,72.07202911376953,20.828996658325195,13.935317039489746
2020-06-09,71.77212524414062,20.665266036987305,13.994582176208496
2020-06-10,71.3691177368164,20.510143280029297,14.062313079833984
2020-06-11,68.31377410888672,19.700082778930664,14.070775032043457
2020-06-12,69.03546142578125,19.9586124420166,14.087709426879883
2020-06-15,69.3915786743164,20.08787727355957,14.155441284179688
2020-06-16,70.6943130493164,20.337793350219727,14.130036354064941
2020-06-17,70.60059356689453,20.199909210205078,14.172369003295898
2020-06-18,70.78803253173828,20.2774715423584,14.180834770202637
2020-06-19,70.42253875732422,20.24299430847168,14.180834770202637
2020-06-22,70.46000671386719,20.29469871520996,14.197772026062012
2020-06-23,70.92861938476562,20.337793350219727,14.189300537109375
2020-06-24,69.36346435546875,19.993080139160156,14.155441284179688
2020-06-25,70.29131317138672,20.22576141357422,14.180834770202637
2020-06-26,68.7261734008789,19.881052017211914,14.189318656921387
2020-06-29,69.67237854003906,20.191287994384766,14.206299781799316
2020-06-30,70.20905303955078,20.29469871520996,14.223268508911133
2020-07-02,70.94345092773438,20.423967361450195,14.206299781799316
2020-07-03,70.65155792236328,20.38949203491211,14.214783668518066
2020-07-06,71.88495635986328,20.492908477783203,14.231756210327148
2020-07-07,71.48011016845703,20.38088035583496,14.265701293945312
2020-07-08,71.46127319335938,20.423967361450195,14.197813987731934
2020-07-09,71.5460205078125,20.38088035583496,14.206299781799316
2020-07-10,72.32747650146484,20.579082489013672,14.214783668518066
2020-07-13,71.74373626708984,20.492908477783203,14.231756210327148
2020-07-14,72.71349334716797,20.846237182617188,14.248727798461914
2020-07-15,72.82647705078125,21.01858901977539,14.248727798461914
2020-07-16,72.89236450195312,20.975500106811523,14.30813217163086
2020-07-17,73.13717651367188,21.113386154174805,14.30813217163086
2020-07-20,73.57969665527344,21.16508674621582,14.316620826721191
2020-07-21,73.2219009399414,21.130615234375,14.34207820892334
2020-07-22,73.41020202636719,21.130615234375,14.32509994506836
2020-07-23,72.47811126708984,20.915176391601562,14.32509994506836
2020-07-24,72.10151672363281,20.89794158935547,14.34207820892334
2020-07-27,72.26155853271484,21.104766845703125,14.32509994506836
2020-07-28,71.9885025024414,21.053064346313477,14.376025199890137
2020-07-29,72.62873840332031,21.302968978881836,14.367518424987793
2020-07-30,72.96769714355469,21.311595916748047,14.393034934997559
2020-07-31,73.23133087158203,21.130615234375,14.418562889099121
2020-08-04,73.57969665527344,21.363298416137695,14.46108627319336
2020-08-05,73.86214447021484,21.535654067993164,14.4270658493042
2020-08-06,74.4552993774414,21.630447387695312,14.4525785446167
2020-08-07,74.94488525390625,21.604595184326172,14.435565948486328
2020-08-10,75.02020263671875,21.673534393310547,14.410053253173828
2020-08-11,74.16342163085938,21.595977783203125,14.324987411499023
2020-08-12,74.9543228149414,21.690767288208008,14.282450675964355
2020-08-13,74.55886840820312,21.595977783203125,14.239922523498535
2020-08-14,74.756591796875,21.613208770751953,14.239922523498535
2020-08-17,74.6718521118164,21.768327713012695,14.273944854736328
2020-08-18,74.690673828125,21.742477416992188,14.307968139648438
2020-08-19,74.6247787475586,21.682153701782227,14.282450675964355
2020-08-20,74.68126678466797,21.72524642944336,14.29946517944336
2020-08-21,74.97310638427734,21.613208770751953,14.307968139648438
2020-08-24,75.92406463623047,21.78557014465332,14.307968139648438
2020-08-25,75.97114562988281,21.802066802978516,14.265439987182617
2020-08-26,76.53605651855469,22.010448455810547,14.239922523498535
2020-08-27,76.59255981445312,21.94098472595215,14.205814361572266
2020-08-28,76.92206573486328,21.880207061767578,14.205814361572266
2020-08-31,76.45130920410156,21.60236358642578,14.231390953063965
2020-09-01,77.20454406738281,21.784696578979492,14.299609184265137
2020-09-02,78.2496109008789,21.87152099609375,14.350772857666016
2020-09-03,75.98997497558594,21.558950424194336,14.342243194580078
2020-09-04,74.94488525390625,21.237689971923828,14.282553672790527
2020-09-08,73.85273742675781,21.081409454345703,14.31666088104248
2020-09-09,74.87899017333984,21.480804443359375,14.308135986328125
2020-09-10,73.83390808105469,21.194276809692383,14.325189590454102
2020-09-11,73.77742004394531,21.272424697875977,14.350772857666016
2020-09-14,74.68126678466797,21.420028686523438,14.350772857666016
2020-09-15,75.18028259277344,21.506851196289062,14.350772857666016
2020-09-16,74.756591796875,21.28978729248047,14.31666088104248
2020-09-17,73.94689178466797,21.229013442993164,14.342243194580078
2020-09-18,73.41963195800781,21.159549713134766,14.333715438842773
2020-09-21,73.07127380371094,20.951162338256836,14.342243194580078
2020-09-22,73.87155151367188,21.168231964111328,14.333715438842773
2020-09-23,72.58168029785156,20.838293075561523,14.325189590454102
2020-09-24,72.62873840332031,20.933801651000977,14.31666088104248
2020-09-25,74.01278686523438,21.142181396484375,14.31666088104248
2020-09-28,75.08612823486328,21.376617431640625,14.308117866516113
2020-09-29,74.88015747070312,21.315834045410156,14.316662788391113
2020-09-30,75.02188110351562,21.168231964111328,14.273927688598633
2020-10-01,75.21080017089844,21.229013442993164,14.28247356414795
2020-10-02,74.63453674316406,21.263734817504883,14.299567222595215
2020-10-05,75.7304458618164,21.55026626586914,14.231188774108887
2020-10-06,74.89905548095703,21.315834045410156,14.265377044677734
2020-10-07,76.05164337158203,21.60236358642578,14.231188774108887
2020-10-08,76.25950622558594,21.741287231445312,14.239741325378418
2020-10-09,76.4578857421875,21.73259925842285,14.239741325378418
2020-10-13,77.42151641845703,21.645774841308594,14.273927688598633
2020-10-14,76.83577728271484,21.567630767822266,14.291014671325684
2020-10-15,77.16644287109375,21.645774841308594,14.291014671325684
2020-10-16,76.99639129638672,21.55026626586914,14.299567222595215
2020-10-19,75.78711700439453,21.350568771362305,14.265377044677734
2020-10-20,75.7682113647461,21.298473358154297,14.231188774108887
2020-10-21,75.72097778320312,21.185596466064453,14.222640037536621
2020-10-22,76.06108093261719,21.28978729248047,14.197002410888672
2020-10-23,76.29728698730469,21.3592472076416,14.214096069335938
2020-10-26,75.22028350830078,21.07271957397461,14.214096069335938
2020-10-27,74.91796875,20.95984649658203,14.239741325378418
2020-10-28,72.9812240600586,20.43889617919922,14.248302459716797
2020-10-29,73.99209594726562,20.52571678161621,14.20546817779541
2020-10-30,73.00955963134766,20.430208206176758,14.154061317443848
2020-11-02,73.36858367919922,20.50835418701172,14.188329696655273
2020-11-03,74.30386352539062,20.820926666259766,14.154061317443848
2020-11-04,75.90994262695312,20.91643714904785,14.231168746948242
2020-11-05,76.8452377319336,21.263734817504883,14.239740371704102
2020-11-06,76.76020812988281,21.237689971923828,14.222600936889648
2020-11-09,77.46876525878906,21.53289794921875,14.136920928955078
2020-11-10,77.61046600341797,21.81074333190918,14.136920928955078
2020-11-11,78.31902313232422,22.0364933013916,14.111221313476562
2020-11-12,77.95999908447266,21.776016235351562,14.17976188659668
2020-11-13,79.09370422363281,21.880207061767578,14.17976188659668
2020-11-16,79.68888092041016,22.175413131713867,14.188329696655273
2020-11-17,79.35821533203125,22.262239456176758,14.20546817779541
2020-11-18,78.30956268310547,22.184099197387695,14.20546817779541
2020-11-19,78.55521392822266,22.236190795898438,14.239740371704102
2020-11-20,78.13008117675781,22.36643409729004,14.274014472961426
2020-11-23,78.59300994873047,22.479305267333984,14.256872177124023
2020-11-24,79.34878540039062,22.723430633544922,14.239740371704102
2020-11-25,79.20707702636719,22.77593231201172,14.239740371704102
2020-11-26,79.2921142578125,22.78468132019043,14.256872177124023
2020-11-27,79.55663299560547,22.863426208496094,14.299814224243164
2020-11-30,78.99923706054688,22.600929260253906,14.308408737182617
2020-12-01,79.6038589477539,22.644681930541992,14.274052619934082
2020-12-02,79.65109252929688,22.77593231201172,14.23110580444336
2020-12-03,79.21652221679688,22.78468132019043,14.256872177124023
2020-12-04,79.40548706054688,22.950923919677734,14.188166618347168
2020-12-07,79.38658905029297,23.038427352905273,14.23110580444336
2020-12-08,79.76445770263672,23.152172088623047,14.23110580444336
2020-12-09,79.1220474243164,23.09967613220215,14.23110580444336
2020-12-10,78.56465911865234,23.117170333862305,14.248284339904785
2020-12-11,78.56465911865234,23.055927276611328,14.265460014343262
2020-12-14,78.17730712890625,22.819677352905273,14.248284339904785
2020-12-15,78.77249908447266,22.96843147277832,14.256872177124023
2020-12-16,79.2921142578125,23.055927276611328,14.265460014343262
2020-12-17,79.63220977783203,23.16967010498047,14.248284339904785
2020-12-18,79.74559783935547,23.012176513671875,14.274052619934082
2020-12-21,79.8778305053711,22.99467658996582,14.274052619934082
2020-12-22,79.96287536621094,23.055927276611328,14.299814224243164
2020-12-23,79.68888092041016,23.082170486450195,14.282637596130371
2020-12-24,79.76445770263672,23.134672164916992,14.299814224243164
2020-12-29,80.26519012451172,23.029678344726562,14.325645446777344
2020-12-30,80.04345703125,22.99467658996582,14.33425235748291
2020-12-31,80.32771301269531,22.810928344726562,14.368688583374023
2021-01-04,79.44645690917969,22.942174911499023,14.368688583374023
2021-01-05,79.38959503173828,23.160924911499023,14.325645446777344
2021-01-06,79.82550811767578,23.38842010498047,14.273987770080566
2021-01-07,81.09529876708984,23.668415069580078,14.230947494506836
2021-01-08,81.67330169677734,23.703413009643555,14.230947494506836
2021-01-11,81.6448974609375,23.59841537475586,14.213726997375488
2021-01-12,81.2658462524414,23.642168045043945,14.17928695678711
2021-01-13,81.4079818725586,23.58966636657715,14.222332954406738
2021-01-14,80.70675659179688,23.624666213989258,14.196504592895508
2021-01-15,80.73518371582031,23.58966636657715,14.23955249786377
2021-01-18,81.0763168334961,23.624666213989258,14.256767272949219
2021-01-19,81.36060333251953,23.58966636657715,14.23955249786377
2021-01-20,81.94811248779297,23.633419036865234,14.230947494506836
2021-01-21,81.85336303710938,23.50217056274414,14.213726997375488
2021-01-22,82.22291564941406,23.405921936035156,14.205117225646973
2021-01-25,82.63038635253906,23.484668731689453,14.230947494506836
2021-01-26,82.1944808959961,23.28342628479004,14.222332954406738
2021-01-27,80.7257308959961,22.810928344726562,14.213704109191895
2021-01-28,81.59750366210938,23.187171936035156,14.19644546508789
2021-01-29,79.88236236572266,22.767179489135742,14.205074310302734
2021-02-01,81.6922836303711,23.125925064086914,14.213704109191895
2021-02-02,82.45034790039062,23.44966697692871,14.187811851501465
2021-02-03,82.39347839355469,23.4934139251709,14.144661903381348
2021-02-04,83.51163482666016,23.67716407775879,14.12740421295166
2021-02-05,83.49269104003906,23.79091453552246,14.092878341674805
2021-02-08,83.91912078857422,24.02716064453125,14.092878341674805
2021-02-09,83.58745574951172,24.114660263061523,14.10151195526123
2021-02-10,83.5685043334961,24.184656143188477,14.10151195526123
2021-02-11,83.72959899902344,24.184656143188477,14.10151195526123
2021-02-12,84.17496490478516,24.280906677246094,14.066991806030273
2021-02-16,83.96649169921875,24.307157516479492,13.980695724487305
2021-02-17,84.06124114990234,24.202157974243164,13.99795150756836
2021-02-18,83.52113342285156,24.09716033935547,13.954801559448242
2021-02-19,83.04732513427734,24.237159729003906,13.885759353637695
2021-02-22,82.42192077636719,24.284740447998047,13.851241111755371
2021-02-23,82.26083374023438,24.17900276184082,13.799461364746094
2021-02-24,82.77250671386719,24.37285614013672,13.773500442504883
2021-02-25,81.4174575805664,24.04682731628418,13.704291343688965
2021-02-26,81.78701782226562,23.764856338500977,13.825414657592773
2021-03-01,83.21790313720703,24.15256690979004,13.851370811462402
2021-03-02,82.27030944824219,24.337614059448242,13.851370811462402
2021-03-03,81.37955474853516,24.196622848510742,13.808112144470215
2021-03-04,80.3750991821289,23.985143661499023,13.704291343688965
2021-03-05,82.00496673583984,24.346418380737305,13.704291343688965
2021-03-08,81.57854461669922,24.44335174560547,13.678337097167969
2021-03-09,82.56405639648438,24.584331512451172,13.730246543884277
2021-03-10,82.90518951416016,24.716506958007812,13.773500442504883
2021-03-11,83.15157318115234,24.901554107666016,13.721593856811523
2021-03-12,82.90518951416016,24.919178009033203,13.60047435760498
2021-03-15,83.4453125,25.051349639892578,13.617774963378906
2021-03-16,83.1136703491211,24.963232040405273,13.591818809509277
2021-03-17,83.15157318115234,25.11302947998047,13.565864562988281
2021-03-18,82.66828918457031,24.989669799804688,13.52260971069336
2021-03-19,82.49771118164062,24.954421997070312,13.53990650177002
2021-03-22,83.2368392944336,24.92799186706543,13.58316421508789
2021-03-23,82.98101043701172,24.79581069946289,13.626429557800293
2021-03-24,82.51668548583984,24.778188705444336,13.686988830566406
2021-03-25,83.2463150024414,24.804624557495117,13.678337097167969
2021-03-26,84.30994415283203,24.92799186706543,13.661033630371094
2021-03-29,84.27192687988281,24.910362243652344,13.61766529083252
2021-03-30,84.35747528076172,24.910362243652344,13.643683433532715
2021-03-31,84.2529067993164,24.848682403564453,13.635014533996582
2021-04-01,85.0228042602539,25.227582931518555,13.66970443725586
2021-04-05,86.0873794555664,25.28044891357422,13.643683433532715
2021-04-06,86.3535385131836,25.34212875366211,13.704400062561035
2021-04-07,86.80026245117188,25.430248260498047,13.687053680419922
2021-04-08,86.80026245117188,25.50074005126953,13.721749305725098
2021-04-09,87.20897674560547,25.535985946655273,13.713075637817383
2021-04-12,87.46562194824219,25.544801712036133,13.695727348327637
2021-04-13,87.49414825439453,25.509550094604492,13.713075637817383
2021-04-14,87.06640625,25.50074005126953,13.687053680419922
2021-04-15,88.16900634765625,25.676969528198242,13.756442070007324
2021-04-16,88.2640609741211,25.712215423583984,13.695727348327637
2021-04-19,87.99790954589844,25.509550094604492,13.66970443725586
2021-04-20,87.9788818359375,25.262826919555664,13.66970443725586
2021-04-21,87.95986938476562,25.412622451782227,13.66970443725586
2021-04-22,87.24700927734375,25.254013061523438,13.661036491394043
2021-04-23,87.9788818359375,25.350940704345703,13.661036491394043
2021-04-26,87.56066131591797,25.421436309814453,13.635014533996582
2021-04-27,87.53215026855469,25.439056396484375,13.61766529083252
2021-04-28,86.88580322265625,25.721031188964844,13.643754005432129
2021-04-29,87.20897674560547,25.59766960144043,13.635058403015137
2021-04-30,86.67670440673828,25.421436309814453,13.643754005432129
2021-05-03,86.8572998046875,25.50074005126953,13.635058403015137
2021-05-04,86.49610137939453,25.52717399597168,13.66114616394043
2021-05-05,86.2774887084961,25.703411102294922,13.678533554077148
2021-05-06,86.18245697021484,25.676969528198242,13.669843673706055
2021-05-07,86.68620300292969,25.906070709228516,13.687232971191406
2021-05-10,85.48857879638672,25.77389907836914,13.652446746826172
2021-05-11,84.78520965576172,25.6857852935791,13.61766529083252
2021-05-12,83.2358627319336,25.518362045288086,13.56549072265625
2021-05-13,84.43351745605469,25.615291595458984,13.591577529907227
2021-05-14,85.43153381347656,25.906070709228516,13.600274085998535
2021-05-17,84.82320404052734,26.05586814880371,13.591577529907227
2021-05-18,84.09132385253906,26.064682006835938,13.600274085998535
2021-05-19,84.2529067993164,25.96775245666504,13.600274085998535
2021-05-20,84.69013214111328,26.152793884277344,13.626359939575195
2021-05-21,84.66163635253906,26.132389068603516,13.643754005432129
2021-05-25,85.37449645996094,26.18561553955078,13.704620361328125
2021-05-26,85.8592758178711,26.433988571166992,13.730775833129883
2021-05-27,85.59313201904297,26.4960880279541,13.713342666625977
2021-05-28,85.83074951171875,26.56705093383789,13.704620361328125
2021-05-31,85.68816375732422,26.380767822265625,13.730775833129883
2021-06-01,85.67866516113281,26.744455337524414,13.730775833129883
2021-06-02,85.56460571289062,26.700105667114258,13.765645027160645
2021-06-03,85.76421356201172,26.68235969543457,13.722060203552246
2021-06-04,86.34402465820312,26.806547164916992,13.774368286132812
2021-06-07,86.31551361083984,26.806547164916992,13.774368286132812
2021-06-08,86.5626449584961,26.824291229248047,13.783084869384766
2021-06-09,86.41055297851562,26.735584259033203,13.809240341186523
2021-06-10,86.68620300292969,26.762197494506836,13.826675415039062
2021-06-11,87.2850341796875,26.904125213623047,13.835390090942383
2021-06-14,87.30403900146484,26.97509002685547,13.809240341186523
2021-06-15,87.48463439941406,27.117015838623047,13.835390090942383
2021-06-16,87.5416488647461,27.117015838623047,13.783084869384766
2021-06-17,88.22602081298828,27.07266616821289,13.826675415039062
2021-06-18,87.5416488647461,26.877511978149414,13.870265007019043
2021-06-21,88.29257202148438,27.081531524658203,13.844111442565918
2021-06-22,88.40664672851562,27.134756088256836,13.861546516418457
2021-06-23,88.29257202148438,27.04605484008789,13.852828025817871
2021-06-24,88.8913803100586,27.125883102416992,13.870265007019043
2021-06-25,89.01496887207031,27.170242309570312,13.809240341186523
2021-06-28,89.55674743652344,27.037181854248047,13.85293960571289
2021-06-29,89.90843963623047,27.099271774291992,13.835460662841797
2021-06-30,90.11813354492188,27.081531524658203,13.861678123474121
2021-07-02,90.67094421386719,27.152494430541992,13.8704195022583
2021-07-05,91.09032440185547,27.24120330810547,13.861678123474121
2021-07-06,91.53828430175781,27.285558700561523,13.905380249023438
2021-07-07,92.00533294677734,27.303298950195312,13.940336227416992
2021-07-08,91.52874755859375,26.97509002685547,13.957819938659668
2021-07-09,91.95765686035156,27.23233413696289,13.896639823913574
2021-07-12,92.32939910888672,27.223461151123047,13.896639823913574
2021-07-13,92.46282196044922,27.312162399291992,13.879156112670898
2021-07-14,92.54859161376953,27.125883102416992,13.931598663330078
2021-07-15,92.9012451171875,27.223461151123047,13.966559410095215
2021-07-16,92.29125213623047,26.9484806060791,13.966559410095215
2021-07-19,91.81470489501953,26.638011932373047,14.062701225280762
2021-07-20,92.72015380859375,26.895254135131836,14.010259628295898
2021-07-21,92.62486267089844,27.090410232543945,13.975299835205078
2021-07-22,92.82499694824219,27.099271774291992,14.010259628295898
2021-07-23,93.78765869140625,27.267812728881836,13.992779731750488
2021-07-26,93.81627655029297,27.179113388061523,13.975299835205078
2021-07-27,93.7495346069336,27.19685173034668,14.027737617492676
2021-07-28,93.28252410888672,27.24120330810547,14.027738571166992
2021-07-29,93.06329345703125,27.338777542114258,14.0189790725708
2021-07-30,92.81546783447266,27.312162399291992,14.0189790725708
2021-08-03,93.7495346069336,27.436351776123047,14.071549415588379
2021-08-04,93.48268127441406,27.400869369506836,14.062785148620605
2021-08-05,93.67328643798828,27.48070526123047,14.054025650024414
2021-08-06,94.27375793457031,27.649242401123047,13.992691993713379
2021-08-09,94.3309555053711,27.60489273071289,13.975166320800781
2021-08-10,94.05452728271484,27.693593978881836,13.948880195617676
2021-08-11,94.11174011230469,27.73794937133789,13.948880195617676
2021-08-12,94.50251770019531,27.70246696472168,13.948880195617676
2021-08-13,94.65502166748047,27.70246696472168,14.001455307006836
2021-08-16,95.31266021728516,27.67585563659668,14.027738571166992
2021-08-17,95.03626251220703,27.5339298248291,14.027738571166992
2021-08-18,94.24516296386719,27.454090118408203,14.0189790725708
2021-08-19,95.64627075195312,27.347646713256836,14.045263290405273
2021-08-20,96.47547912597656,27.52505874633789,14.027738571166992
2021-08-23,95.9893798828125,27.658117294311523,14.01021671295166
2021-08-24,95.7415771484375,27.72907829284668,13.992691993713379
2021-08-25,95.90361022949219,27.77729034423828,13.940120697021484
2021-08-26,96.04656219482422,27.65229034423828,13.983928680419922
2021-08-27,96.36109924316406,27.813011169433594,14.019065856933594
2021-08-30,96.6947021484375,27.75050926208496,14.019065856933594
2021-08-31,96.6756362915039,27.661222457885742,13.983928680419922
2021-09-01,96.72330474853516,27.848724365234375,14.054204940795898
2021-09-02,96.44688415527344,28.018369674682617,14.071770668029785
2021-09-03,96.25627136230469,28.018369674682617,14.054204940795898
2021-09-07,96.92345428466797,28.018369674682617,14.01028060913086
2021-09-08,97.04735565185547,27.95586585998535,14.019065856933594
2021-09-09,96.36109924316406,27.893367767333984,14.054204940795898
2021-09-10,95.81783294677734,27.768367767333984,13.983928680419922
2021-09-13,95.83689880371094,27.83086395263672,14.001498222351074
2021-09-14,95.5986099243164,27.679080963134766,14.054204940795898
2021-09-15,95.93218231201172,27.8665828704834,14.001498222351074
2021-09-16,96.17049407958984,27.75050926208496,13.992714881896973
2021-09-17,95.82737731933594,27.563003540039062,13.940008163452148
2021-09-20,94.66454315185547,27.15228271484375,13.992714881896973
2021-09-21,94.59781646728516,27.27728271484375,13.975143432617188
2021-09-22,95.0267333984375,27.500505447387695,14.01028060913086
2021-09-23,95.4842300415039,27.598722457885742,13.91365909576416
2021-09-24,95.6272201538086,27.518362045288086,13.860956192016602
2021-09-27,95.1125259399414,27.616579055786133,13.860956192016602
2021-09-28,93.61611938476562,27.268356323242188,13.808117866516113
2021-09-29,94.23445892333984,27.268356323242188,13.790506362915039
2021-09-30,92.49504852294922,27.125499725341797,13.790506362915039
2021-10-01,93.27873992919922,27.250499725341797,13.825733184814453
2021-10-04,91.71133422851562,27.14335823059082,13.825733184814453
2021-10-05,92.71484375,27.312999725341797,13.78170108795166
2021-10-06,93.14493560791016,27.3665714263916,13.79931354522705
2021-10-07,93.55590057373047,27.65229034423828,13.755280494689941
2021-10-08,92.85820770263672,27.688005447387695,13.684833526611328
2021-10-12,91.9216079711914,27.679080963134766,13.684833526611328
2021-10-13,92.0553970336914,27.88443946838379,13.711251258850098
2021-10-14,93.14493560791016,28.161231994628906,13.790506362915039
2021-10-15,93.86170959472656,28.3576602935791,13.74647331237793
2021-10-18,94.19622802734375,28.464805603027344,13.755280494689941
2021-10-19,94.80789184570312,28.589807510375977,13.711251258850098
2021-10-20,94.81744384765625,28.714813232421875,13.711251258850098
2021-10-21,95.51514434814453,28.759456634521484,13.65841293334961
2021-10-22,95.36219787597656,28.77731704711914,13.684833526611328
2021-10-25,95.906982421875,28.857667922973633,13.693638801574707
2021-10-26,96.0981216430664,28.68802833557129,13.720056533813477
2021-10-27,95.48645782470703,28.420164108276367,13.746543884277344
2021-10-28,96.20326232910156,28.759456634521484,13.720056533813477
2021-10-29,96.70977020263672,28.607666015625,13.640597343444824
2021-11-01,96.77669525146484,28.84874725341797,13.63176441192627
2021-11-02,97.44568634033203,28.768383026123047,13.622940063476562
2021-11-03,97.94266510009766,28.88445281982422,13.63176441192627
2021-11-04,98.91751098632812,29.04517364501953,13.693572044372559
2021-11-05,99.1946792602539,29.152318954467773,13.746543884277344
2021-11-08,99.29025268554688,29.232681274414062,13.720056533813477
2021-11-09,98.90794372558594,29.32196807861328,13.755375862121582
2021-11-10,98.5830078125,29.152318954467773,13.658254623413086
2021-11-11,99.31891632080078,29.277324676513672,13.658254623413086
2021-11-12,99.73944091796875,29.62554168701172,13.667084693908691
2021-11-15,99.51962280273438,29.509471893310547,13.622940063476562
2021-11-16,100.27462768554688,29.5362606048584,13.57879638671875
2021-11-17,100.41799926757812,29.464826583862305,13.649422645568848
2021-11-18,100.66648864746094,29.518402099609375,13.640597343444824
2021-11-19,100.92453002929688,29.402328491210938,13.675914764404297
2021-11-22,101.0009994506836,29.2237491607666,13.57879638671875
2021-11-23,100.98187255859375,29.318960189819336,13.525824546813965
2021-11-24,101.0965576171875,29.46268081665039,13.587623596191406
2021-11-25,101.4310531616211,29.57946014404297,13.587623596191406
2021-11-26,99.83499908447266,28.878822326660156,13.720398902893066
2021-11-29,100.80029296875,28.93271827697754,13.711549758911133
2021-11-30,99.166015625,28.321903228759766,13.729252815246582
2021-12-01,98.21983337402344,28.03446388244629,13.817770957946777
2021-12-02,99.57697296142578,28.492568969726562,13.844327926635742
2021-12-03,98.94617462158203,28.321903228759766,13.879733085632324
2021-12-06,99.57697296142578,28.6273136138916,13.808921813964844
2021-12-07,100.70471954345703,29.022544860839844,13.764660835266113
2021-12-08,101.07743835449219,28.923730850219727,13.782362937927246
2021-12-09,100.86719512939453,28.744081497192383,13.808921813964844
2021-12-10,101.88025665283203,28.744081497192383,13.844327926635742
2021-12-13,101.70822143554688,28.501554489135742,13.915143966674805
2021-12-14,101.24948120117188,28.465627670288086,13.870882987976074
2021-12-15,102.82643127441406,28.6273136138916,13.915143966674805
2021-12-16,101.40239715576172,28.591381072998047,13.985957145690918
2021-12-17,101.26859283447266,28.537485122680664,14.0213623046875
2021-12-20,100.44666290283203,28.285980224609375,13.94170093536377
2021-12-21,102.02362060546875,28.7979793548584,13.888585090637207
2021-12-22,102.4059066772461,28.995590209960938,13.94170093536377
2021-12-23,102.81686401367188,29.211172103881836,13.923991203308105
2021-12-24,102.9602279663086,29.229141235351562,13.906290054321289
2021-12-29,104.26001739501953,29.39980697631836,13.915164947509766
2021-12-30,103.54581451416016,29.32794761657715,13.941788673400879
2021-12-31,102.42415618896484,29.211172103881836,13.995038032531738
2022-01-04,103.62248992919922,29.229141235351562,13.826419830322266
2022-01-05,102.0023422241211,29.004575729370117,13.773172378540039
2022-01-06,101.61888122558594,29.067455291748047,13.711051940917969
2022-01-07,100.50682067871094,29.11237144470215,13.666678428649902
2022-01-10,100.65061950683594,29.121349334716797,13.666678428649902
2022-01-11,100.80401611328125,29.390825271606445,13.675556182861328
2022-01-12,100.42054748535156,29.543527603149414,13.648931503295898
2022-01-13,99.08799743652344,29.417776107788086,13.675556182861328
2022-01-14,99.51937866210938,29.534547805786133,13.622305870056152
2022-01-17,99.68238067626953,29.77707290649414,13.577935218811035
2022-01-18,97.44866943359375,29.426755905151367,13.480316162109375
2022-01-19,96.37496185302734,29.283031463623047,13.498064994812012
2022-01-20,95.43547058105469,29.09440040588379,13.515814781188965
2022-01-21,94.19878387451172,28.474605560302734,13.569060325622559
2022-01-24,94.82191467285156,28.411727905273438,13.506938934326172
2022-01-25,93.50855255126953,28.465627670288086,13.515814781188965
2022-01-26,93.85366821289062,28.48358726501465,13.471444129943848
2022-01-27,93.91118621826172,28.438674926757812,13.55152416229248
2022-01-28,96.28868103027344,28.67222023010254,13.524828910827637
2022-01-31,97.63080596923828,29.139312744140625,13.489237785339355
2022-02-01,98.11973571777344,29.43573570251465,13.444747924804688
2022-02-02,98.83873748779297,29.55251121520996,13.55152416229248
2022-02-03,96.62420654296875,29.157278060913086,13.489237785339355
2022-02-04,97.7650146484375,29.426755905151367,13.4358491897583
2022-02-07,96.6529541015625,29.35489845275879,13.444747924804688
2022-02-08,97.71708679199219,29.543527603149414,13.400256156921387
2022-02-09,98.82913970947266,29.830968856811523,13.41805648803711
2022-02-10,97.51577758789062,29.73216438293457,13.311281204223633
2022-02-11,95.7901611328125,29.741140365600586,13.364668846130371
2022-02-14,95.33959197998047,29.48065185546875,13.311281204223633
2022-02-15,96.90222930908203,29.66928482055664,13.275690078735352
2022-02-16,96.63379669189453,29.48065185546875,13.293482780456543
2022-02-17,94.71646118164062,29.175249099731445,13.320178031921387
2022-02-18,94.46719360351562,28.995590209960938,13.346868515014648
2022-02-22,93.55646514892578,28.86721420288086,13.30238151550293
2022-02-23,91.64871978759766,28.61407470703125,13.248995780944824
2022-02-24,93.53730010986328,28.64119529724121,13.257917404174805
2022-02-25,94.84109497070312,29.147480010986328,13.329290390014648
2022-02-28,94.38092041015625,29.120357513427734,13.400668144226074
2022-03-01,93.44142150878906,28.903377532958984,13.543416023254395
2022-03-02,94.38092041015625,29.301176071166992,13.454198837280273
2022-03-03,94.19878387451172,29.35542106628418,13.463118553161621
